#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of NLTT 57259 (J23343735-1646042)
# Originally observed on 2006 Dec 20
# Average resolution = 120
# Originally published in Kirkpatrick et al. (2010) ApJS, 190, 100
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Near infrared spectral type: M3
# J magnitude = 15.778
# H magnitude = 15.292
# Ks magnitude = 14.951
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
1.58179	0.466912	0.0225033
1.58584	0.522463	0.0221222
1.58988	0.454013	0.0194260
1.59392	0.478114	0.0145131
1.59795	0.498121	0.0151030
1.60198	0.468669	0.0179121
1.60600	0.492420	0.0188148
1.61001	0.504517	0.0200456
1.61402	0.506241	0.0178479
1.61802	0.502937	0.0183250
1.62201	0.496722	0.0167204
1.62600	0.466864	0.0156008
1.62998	0.482017	0.0153879
1.63396	0.498552	0.0143171
1.63792	0.505963	0.0146554
1.64189	0.477292	0.0153669
1.64584	0.492985	0.0157388
1.64979	0.483044	0.0158076
1.65373	0.452583	0.0139857
1.65767	0.484716	0.0115428
1.66159	0.463307	0.0109249
1.66552	0.496738	0.0179946
1.66943	0.493194	0.0200521
1.67334	0.492118	0.0192079
1.67724	0.453207	0.0149104
1.68114	0.459193	0.0105990
1.68503	0.459553	0.0126783
1.68891	0.494992	0.0152978
1.69279	0.474683	0.0160712
1.69665	0.450653	0.0178331
1.70052	0.424546	0.0162065
1.70437	0.465293	0.0160537
1.70822	0.426835	0.0159898
1.71207	0.439034	0.0143086
1.71590	0.416715	0.0138123
1.71973	0.403421	0.0140358
1.72356	0.419491	0.0124498
1.72738	0.408893	0.0129141
1.73119	0.397257	0.0130755
1.73499	0.397588	0.0133495
1.73879	0.410206	0.0141128
1.74258	0.391594	0.0144975
1.74637	0.415404	0.0134404
1.75015	0.381616	0.0119828
1.75392	0.383576	0.00957006
1.75768	0.373451	0.00977124
1.76144	0.358170	0.0147745
1.76520	0.368028	0.0172332
1.76895	0.406559	0.0175140
1.77269	0.366754	0.0145675
1.77642	0.348691	0.0101436
1.78015	0.375446	0.0101654
1.78387	0.360371	0.0138113
1.78759	0.344382	0.0150234
1.79130	0.336145	0.0150886
1.79500	0.313093	0.0172891
1.79870	0.362326	0.0180313
1.80239	0.326809	0.0204275
1.80608	0.306877	0.0217992
1.80976	0.318766	0.0209655
1.81343	0.344701	0.0213852
1.81710	0.372672	0.0225299
1.82076	0.317571	0.0201897
1.82442	0.322165	0.0229883
1.82807	0.372897	0.0264170
1.83172	0.368489	0.0341933
1.83535	0.441212	0.0431749
1.83899	0.327216	0.0472224
1.84261	0.312419	0.0494520
1.84624	0.367842	0.0430563
1.84985	0.361636	0.0445083
1.85346	0.323686	0.0466553
1.85707	0.348169	0.0390719
1.86067	0.333583	0.0310810
1.86426	0.288990	0.0304767
1.86785	0.329539	0.0403064
1.87143	0.377662	0.0697566
1.87501	0.226713	0.0550597
1.87858	0.187676	0.0346633
1.88214	0.253070	0.0224776
1.88570	0.317369	0.0201085
1.88926	0.255381	0.0199233
1.89281	0.340301	0.0211766
1.89635	0.357523	0.0248330
1.89989	0.349700	0.0293137
1.90342	0.304388	0.0344665
1.90695	0.289756	0.0319680
1.91048	0.292065	0.0281025
1.91399	0.276574	0.0250516
1.91751	0.284868	0.0248700
1.92101	0.245957	0.0263763
1.92452	0.279451	0.0266008
1.92801	0.301012	0.0241000
1.93151	0.256752	0.0208073
1.93499	0.286662	0.0167287
1.93848	0.276956	0.0148446
1.94195	0.246535	0.0126875
1.94542	0.282822	0.0113795
1.94889	0.239784	0.0129548
1.95235	0.289481	0.0156012
1.95581	0.249737	0.0181108
1.95926	0.253573	0.0184362
1.96271	0.247145	0.0170166
1.96615	0.251716	0.0159720
1.96959	0.218043	0.0145454
1.97303	0.265309	0.0143426
1.97645	0.247016	0.0129228
1.97988	0.217748	0.0116344
1.98330	0.241224	0.00959717
1.98671	0.252055	0.00829133
1.99012	0.247564	0.00786709
1.99352	0.260041	0.00898798
1.99692	0.250569	0.0152835
2.00032	0.271822	0.0225315
2.00371	0.241320	0.0276000
2.00710	0.223320	0.0236794
2.01048	0.262506	0.0163276
2.01385	0.214026	0.0144735
2.01723	0.210460	0.0134567
2.02059	0.215727	0.0121591
2.02396	0.228148	0.0135334
2.02731	0.217255	0.0127726
2.03067	0.245348	0.0129620
2.03402	0.231509	0.0115713
2.03736	0.219874	0.0127281
2.04070	0.231837	0.0128076
2.04404	0.244088	0.0125826
