#  ----------------------------------------------------------------------------------
# SpeX prism spectrum of Wolf 359 (J10562886+0700527)
# Originally observed on 2004 Mar 11
# Average resolution = 120
# Originally published in Burgasser et al. (2008) ApJ, 681, 579
#
# PLEASE CITE THE ORIGINAL DATA REFERENCE WHEN PUBLISHING OR PRESENTING THESE DATA
#
# Optical spectral type: M6 V
# J magnitude = 7.085
# H magnitude = 6.482
# Ks magnitude = 6.084
#
#  Wavelength (micron)   F_lambda (normalized)  Noise (normalized as F_lambda)
#  ----------------------------------------------------------------------------------
1.61524	0.642702	0.000364552
1.61924	0.643834	0.000844334
1.62323	0.639589	0.000625401
1.62722	0.637966	0.00140239
1.63120	0.638880	0.000779531
1.63517	0.642509	0.00161025
1.63913	0.644598	0.000890317
1.64309	0.647141	0.00164776
1.64705	0.651419	0.00194661
1.65099	0.653885	0.000594652
1.65493	0.649564	0.000515120
1.65887	0.647585	0.000759661
1.66279	0.643180	0.00100120
1.66671	0.640492	0.000551305
1.67062	0.641502	0.00163382
1.67453	0.636681	0.00140014
1.67843	0.636939	0.00120792
1.68233	0.639926	0.00127198
1.68621	0.640038	0.00316544
1.69009	0.634044	0.000478247
1.69397	0.626996	0.00102777
1.69783	0.626855	0.000935197
1.70170	0.623969	0.000807031
1.70555	0.622252	0.00141356
1.70940	0.612772	0.000508946
1.71324	0.606364	0.00101844
1.71707	0.595619	0.000634132
1.72090	0.590164	0.00102557
1.72472	0.584117	0.00143931
1.72854	0.580591	0.00108789
1.73235	0.576463	0.000774377
1.73615	0.567310	0.00147313
1.73995	0.559887	0.000373714
1.74374	0.558329	0.000609595
1.74752	0.548813	0.000926005
1.75130	0.539667	0.000616246
1.75507	0.529052	0.000783115
1.75883	0.522217	0.000392985
1.76259	0.516913	0.000470944
1.76634	0.512830	0.000596445
1.77009	0.502899	0.000551276
1.77383	0.495694	0.000408773
1.77756	0.489859	0.000771729
1.78129	0.486708	0.000969904
1.78501	0.480506	0.000516717
1.78872	0.473556	0.000817015
1.79243	0.469330	0.000989714
1.79613	0.466623	0.00116994
1.79983	0.464212	0.000905846
1.80352	0.462495	0.00130542
1.80720	0.458026	0.000916826
1.81088	0.458740	0.00132358
1.81455	0.454696	0.00179686
1.81822	0.457697	0.00227733
1.82188	0.457071	0.00270645
1.82554	0.459962	0.00185256
1.82918	0.472496	0.00216328
1.83283	0.465513	0.00494113
1.83646	0.456649	0.00457616
1.84010	0.450852	0.00275088
1.84372	0.433787	0.00178187
1.84734	0.435019	0.00240922
1.85096	0.427060	0.00283303
1.85456	0.416976	0.000854014
1.85817	0.410169	0.00125660
1.86176	0.405619	0.00402826
1.86535	0.413048	0.00356115
1.86894	0.411344	0.0159368
1.87252	0.404318	0.00704821
1.87610	0.399118	0.00702226
1.87967	0.394164	0.00429153
1.88323	0.405137	0.000626624
1.88679	0.403938	0.00136686
1.89034	0.411637	0.000457969
1.89389	0.408906	0.00382860
1.89743	0.410919	0.000756286
1.90097	0.414120	0.00341411
1.90450	0.419668	0.000712867
1.90803	0.414629	0.00144296
1.91155	0.420113	0.00329918
1.91507	0.413853	0.000851317
1.91858	0.407479	0.00450005
1.92208	0.404413	0.000575441
1.92558	0.392469	0.00103468
1.92908	0.384574	0.00110318
1.93257	0.383455	0.00132816
1.93606	0.383204	0.00129337
1.93954	0.374743	0.000570349
1.94301	0.359822	0.00106690
1.94648	0.347883	0.000640184
1.94995	0.340232	0.000253134
1.95341	0.354253	0.00176762
1.95687	0.363334	0.00146597
1.96032	0.370876	0.00184920
1.96376	0.371064	0.00311013
1.96720	0.369969	0.00288373
1.97064	0.358361	0.00115427
1.97407	0.339893	0.000938641
